ip,nb_www,nb_com,nb_dslash,http_in_path,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,2,3,3,3,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,219,0.97716895,0.02283105,0,0,0,0.0,0,0.0,0,0,66.66666667,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,451,3932,927214,0,0,2,0
1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,8,8,8,0,11,11,0,9.5,9.5,0.0,0,1,0,0,0,0,5,0.0,1.0,0,1,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,374,7296,0,0,1,5,1
0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,8,8,0,19,19,0,13.5,13.5,0.0,0,1,0,0,0,0,21,0.285714286,0.714285714,0,3,0,0.0,0,0.0,0,1,46.15384615,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,373,7296,0,0,1,5,1
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,14,2,1,7,1,9,7,9,3.571428571,7.0,3.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,1630,9327,4053,0,0,5,0
0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,3,1,4,4,4,8,4,8,5.333333333,4.0,6.0,0,0,0,0,0,0,3,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,66,1761,1173197,0,1,4,1
1,0,1,0,0,0,0,0,1,0,3,1,0,0,0,1,0,13,7,2,3,2,17,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,1
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,5,5,0,5,5,0,5.0,5.0,0.0,0,0,0,0,0,0,149,0.973154362,0.026845638,0,0,0,0.25,0,0.25,0,0,100.0,0,96.42857143,3.571428571,0,0,0,62.5,0,0,0,1,0,0,62,-1,107721,0,0,3,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,5,0,4,4,5,12,12,8,7.0,8.0,6.333333333,0,0,0,0,0,0,23,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,1337,2316,0,0,1,0,1
0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,4,3,1,1,3,3,3,3,2.5,2.333333333,3.0,0,0,0,0,0,0,160,0.875,0.125,0,0,0,0.35,0,0.1,0,0,100.0,0,94.73684211,5.263157895,0,0,0,17.39130435,0,0,0,1,1,0,78,-1,74862,0,0,3,0
0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,8,8,0,21,21,0,14.5,14.5,0.0,0,1,0,0,0,0,63,0.206349206,0.793650794,0,3,0,0.38,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,27.27272727,0,0,0,1,1,0,371,7298,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,2,2,4,9,9,7,5.5,5.5,5.5,0,1,0,0,0,0,199,0.964824121,0.035175879,0,0,0,0.428571429,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,74.07407407,0,0,0,0,0,0,902,7133,12,0,0,7,0
0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,5,5,0,4.0,4.0,0.0,0,0,0,0,0,0,98,0.081632653,0.918367347,0,10,0,0.0,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,100.0,0,0,0,0,1,0,170,7529,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,4,1,1,1,0,15,15,0,6.25,6.25,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,230,5614,0,0,0,5,1
0,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,16,4,2,20,2,20,20,10,5.4375,20.0,4.466666667,0,0,0,1,0,0,417,0.3117506,0.6882494,0,0,0,0.146341463,0,0.013937282,1,1,96.66666667,0,97.43589744,2.564102564,0,0,0,0.0,0,0,0,1,1,0,97,3920,0,0,0,2,1
0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,6,4,3,3,4,13,13,8,7.0,8.0,6.5,1,0,0,0,0,0,129,0.968992248,0.031007752,0,0,0,0.25,0,0.0,0,0,97.5,0,95.12195122,4.87804878,0,0,0,50.0,0,0,0,1,1,0,65,3952,3862928,0,0,4,0
1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,5,8,2,3,2,32,19,32,13.2,11.0,14.66666667,0,0,0,0,0,0,30,0.966666667,0.033333333,0,0,0,0.0,0,0.0,0,0,100.0,0,80.0,20.0,0,0,0,100.0,0,0,0,1,0,0,77,5767,0,0,1,2,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,8,2,8,8,2,5.0,8.0,2.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,241,4141,0,0,1,0,1
0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,4,4,3,3,4,16,16,11,8.5,9.5,7.5,0,0,0,0,0,0,91,0.615384615,0.384615385,0,2,0,0.142857143,0,0.085714286,0,1,28.57142857,0,38.46153846,61.53846154,0,0,0,50.0,0,0,0,1,1,0,137,1690,0,0,1,2,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,5,5,0,5,5,0,5.0,5.0,0.0,0,0,0,0,0,0,35,0.971428571,0.028571429,0,0,0,0.0,0,0.0,0,0,94.44444444,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,1,0,2580,1671658,0,0,2,0
1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,3,3,3,4,14,14,7,7.0,8.5,5.5,0,0,0,0,0,0,43,0.953488372,0.046511628,0,0,0,0.0,0,0.0,0,1,93.75,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,1278,2739,11657,0,1,6,1
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,7,2,4,8,4,10,8,10,8.142857143,8.0,8.166666667,0,0,0,0,0,0,167,0.988023952,0.011976048,0,0,0,0.0,0,0.0,0,0,83.33333333,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,3253,5877,24587,0,0,5,0
0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,5,4,3,3,7,10,7,10,6.8,5.666666667,8.5,0,0,0,0,0,0,279,0.741935484,0.258064516,0,0,0,0.277777778,0,0.263888889,0,1,31.25,0,100.0,0.0,0,0,0,25.0,0,0,0,0,0,0,197,7839,607,0,0,6,0
0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,6,4,3,3,3,8,8,7,5.0,5.5,4.75,0,0,0,0,0,0,849,0.941107185,0.058892815,0,0,0,0.36,0,0.24,0,1,7.692307692,0,66.66666667,33.33333333,0,0,0,96.4504284,0,0,0,1,1,0,288,2633,827,0,1,7,0
0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,8,3,1,1,2,18,18,7,5.25,7.0,3.5,2,0,0,0,0,0,21,0.19047619,0.80952381,0,1,0,0.176470588,0,0.0,0,1,0.0,0,20.0,80.0,0,0,0,25.0,0,0,0,1,1,0,228,5615,0,0,1,5,1
0,1,0,0,0,0,0,0,0,0,3,1,1,0,0,1,0,5,4,3,3,3,4,4,4,3.4,3.333333333,3.5,0,0,0,0,0,0,31,0.709677419,0.290322581,0,2,0,0.111111111,0,0.0,0,1,81.81818182,0,0.0,0.0,0,0,0,86.95652174,0,0,0,1,0,0,295,5913,86462,0,0,5,0
0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,1,8,8,0,16,16,0,12.0,12.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0.0,0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,4,4,4,8,8,4,5.333333333,6.0,4.0,0,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,88,5026,544886,0,1,4,1
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,1,4,5,4,9,6,9,6.0,5.5,6.5,2,1,0,0,0,0,27,0.740740741,0.259259259,0,1,0,0.0,0,0.0,0,1,50.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,2974,8348,1,0,0,10,1
0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,6,4,3,3,3,9,3,9,4.666666667,3.0,5.5,0,0,0,0,0,0,420,0.976190476,0.023809524,0,0,0,0.1,0,0.0,0,0,94.73684211,0,80.95238095,19.04761905,0,0,0,94.68085106,1,0,0,1,0,0,0,-1,6431,0,0,6,0
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,4,4,0,4,4,0,4.0,4.0,0.0,0,0,0,0,0,0,139,0.769784173,0.230215827,0,1,0,0.875,0,0.0,0,1,66.66666667,0,0.0,0.0,0,0,0,81.29032258,0,0,0,0,0,1,0,-1,2346124,0,0,2,0
0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,1,0,14,0,2,10,2,16,16,11,6.285714286,13.0,5.166666667,0,0,0,0,0,0,83,0.614457831,0.385542169,0,1,0,0.03125,0,0.0,0,1,52.63157895,0,9.090909091,90.90909091,0,0,0,71.42857143,0,0,0,1,0,0,133,7615,2190,0,0,5,0
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,4,4,4,18,18,5,8.2,10.66666667,4.5,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,944,1246,7048,0,1,4,1
1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,4,1,1,1,0,11,11,0,5.25,5.25,0.0,0,0,0,0,0,0,21,0.19047619,0.80952381,0,1,0,0.294117647,0,0.0,0,1,0.0,0,20.0,80.0,0,0,0,25.0,0,0,0,1,1,0,217,5627,0,0,1,5,1
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,6,6,0,6,6,0,6.0,6.0,0.0,0,0,0,0,0,0,437,0.961098398,0.038901602,0,2,0,0.058823529,0,0.0,0,1,41.66666667,0,50.0,50.0,0,0,0,75.0,0,0,0,0,1,1,0,-1,294723,0,0,2,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,2,1,4,1,16,6,16,7.0,5.0,7.444444444,1,1,0,0,0,0,27,0.37037037,0.62962963,0,4,0,0.0,0,0.0,0,1,33.33333333,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,2974,8348,1,0,1,10,1
0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,8,3,3,3,4,8,5,8,5.375,4.0,6.2,0,0,0,0,0,0,54,0.944444444,0.055555556,0,0,0,0.0,0,0.333333333,0,0,100.0,0,100.0,0.0,0,0,0,57.14285714,0,0,0,1,1,0,92,3561,6010,0,0,4,0
1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,7,5,2,15,2,32,15,32,10.14285714,15.0,9.333333333,3,0,0,0,0,0,11,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,0,-1,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,6,3,2,2,0,6,6,0,4.166666667,4.166666667,0.0,0,1,0,0,0,0,27,0.481481481,0.518518519,0,0,0,0.714285714,0,0.0,0,0,40.0,0,0.0,0.0,0,0,0,8.333333333,0,0,0,1,0,0,1049,5159,0,0,0,8,0
1,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,17,14,1,3,1,18,7,18,8.0,5.0,8.4,1,0,0,0,1,0,31,0.483870968,0.516129032,0,0,0,0.4375,0,0.625,0,1,66.66666667,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,0,-1,0,0,1,0,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,4,2,19,2,32,19,32,15.75,19.0,14.66666667,0,0,0,0,0,0,30,0.966666667,0.033333333,0,0,0,0.0,0,0.0,0,0,100.0,0,80.0,20.0,0,0,0,100.0,0,0,0,1,0,0,77,5767,0,0,1,2,1
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,1,2,4,2,7,7,7,4.285714286,5.0,3.75,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,517,7802,0,0,1,5,1
0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,8,0,4,4,4,9,7,9,5.875,5.5,6.0,0,0,0,0,0,0,77,0.818181818,0.181818182,0,0,0,0.214285714,0,0.142857143,0,0,76.92307692,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,926,5647,1040,0,0,6,0
1,0,1,0,0,0,0,0,1,0,3,1,0,0,0,1,0,12,2,2,3,2,17,13,17,8.25,8.4,8.142857143,0,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,14,4004,5828815,0,1,0,1
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,6,0,3,5,3,9,6,9,5.333333333,5.5,5.25,0,0,0,0,0,0,59,0.915254237,0.084745763,0,0,0,0.2,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,50.0,0,0,0,1,1,0,541,3476,4672316,0,0,4,0
0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,12,12,0,7.5,7.5,0.0,0,0,0,0,0,0,81,0.691358025,0.308641975,0,0,0,0.12,0,0.0,0,0,58.33333333,0,0.0,0.0,0,0,0,20.0,0,0,0,1,1,0,27,1800,0,0,0,3,0
1,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,6,10,3,7,3,110,7,110,22.66666667,7.0,25.8,0,0,0,0,0,0,45,0.511111111,0.488888889,0,0,0,0.636363636,0,0.636363636,1,1,60.0,0,100.0,0.0,0,0,0,10.0,0,0,0,1,1,0,201,166,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,1,3,13,3,13,13,8,6.0,13.0,4.833333333,1,0,0,0,0,0,13,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,1078,2573,0,0,1,0,1
0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,15,15,0,9.0,9.0,0.0,0,0,0,0,0,0,181,0.546961326,0.453038674,0,3,0,0.085365854,0,0.0,0,1,0.0,0,11.62790698,88.37209302,0,0,0,81.03448276,0,0,0,1,1,0,2470,2277,2426481,0,0,3,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,7,7,14,14,7,14,10.5,7.0,14.0,0,1,0,0,0,0,25,0.52,0.48,0,0,0,0.0,0,0.083333333,0,0,50.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,179,7491,63,0,0,10,0
0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,8,3,2,3,2,8,4,8,5.25,3.5,5.833333333,0,0,0,0,0,0,147,0.884353741,0.115646259,0,1,0,0.0,0,0.0,0,1,92.59259259,0,87.5,12.5,0,0,0,92.75362319,0,0,0,0,1,0,70,8759,26017,0,0,5,0
0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,3,3,3,3,19,19,5,7.5,11.0,4.0,0,0,0,0,0,0,118,0.974576271,0.025423729,0,0,0,0.333333333,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,90.0,0,0,0,1,1,0,315,6989,2203390,0,1,4,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,2,2,3,9,9,4,4.4,5.5,3.666666667,0,1,0,0,0,0,385,0.937662338,0.062337662,0,0,0,0.291666667,0,0.041666667,0,0,100.0,0,100.0,0.0,0,0,0,70.37037037,0,0,0,0,0,0,901,7134,12,0,1,7,0
0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,8,8,0,5.5,5.5,0.0,0,0,0,0,0,0,211,0.933649289,0.066350711,0,0,0,0.357142857,0,0.285714286,0,1,82.35294118,0,100.0,0.0,0,0,0,69.6969697,0,0,0,0,0,0,880,2041,4297684,0,0,2,0
0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,11,6,1,3,1,17,17,8,5.727272727,10.0,4.777777778,0,0,0,0,0,0,38,0.5,0.5,0,1,0,0.157894737,0,0.052631579,0,1,58.82352941,0,0.0,100.0,0,0,1,53.84615385,0,0,0,1,0,0,654,4093,52436,0,0,4,0
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,2,2,4,2,44,10,44,9.222222222,7.0,9.857142857,0,0,0,0,0,0,64,0.84375,0.15625,0,2,0,0.0,0,0.3,0,1,45.45454545,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,231,134,1508317,0,1,2,1
